session_id,label,ts,source,scenario_id,attack_subtype,label_method,packet_rate,unique_dst_ports,dst_port_entropy,mean_inter_arrival,std_inter_arrival,unique_src_ips,src_ip_entropy,environment
benign_5,0,1789233865.3622992,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3538,0.2772,1,-0.0,loopback
benign_5,0,1789233865.5022993,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3639,0.2764,1,-0.0,loopback
benign_5,0,1789233865.6422994,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3639,0.2764,1,-0.0,loopback
benign_5,0,1789233865.7822995,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3639,0.2764,1,-0.0,loopback
benign_5,0,1789233865.9222996,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3639,0.2764,1,-0.0,loopback
benign_5,0,1789233866.0622995,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3822,0.2749,1,-0.0,loopback
benign_5,0,1789233866.2022998,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3716,0.2736,1,-0.0,loopback
benign_5,0,1789233866.3423,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3716,0.2736,1,-0.0,loopback
benign_5,0,1789233866.4823,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3657,0.2699,1,-0.0,loopback
benign_5,0,1789233866.6223,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3657,0.2699,1,-0.0,loopback
benign_5,0,1789233866.7623005,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3657,0.2699,1,-0.0,loopback
benign_5,0,1789233866.9023004,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3745,0.2716,1,-0.0,loopback
benign_5,0,1789233867.0423005,real,ddos_benign_baseline,,generator_ground_truth,25,4,1.404,0.381,0.2752,1,-0.0,loopback
benign_5,0,1789233867.1823006,real,ddos_benign_baseline,,generator_ground_truth,25,4,1.404,0.381,0.2752,1,-0.0,loopback
benign_5,0,1789233867.322301,real,ddos_benign_baseline,,generator_ground_truth,25,4,1.404,0.3802,0.2736,1,-0.0,loopback
benign_5,0,1789233867.4623008,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.373,0.2704,1,-0.0,loopback
benign_5,0,1789233867.602301,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.373,0.2704,1,-0.0,loopback
benign_5,0,1789233867.742301,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3652,0.268,1,-0.0,loopback
benign_5,0,1789233867.882301,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3652,0.268,1,-0.0,loopback
benign_5,0,1789233868.0223012,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3652,0.268,1,-0.0,loopback
benign_5,0,1789233868.1623013,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3766,0.267,1,-0.0,loopback
benign_5,0,1789233868.3023014,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3892,0.269,1,-0.0,loopback
benign_5,0,1789233868.4423015,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3892,0.269,1,-0.0,loopback
benign_5,0,1789233868.5823016,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3766,0.2622,1,-0.0,loopback
benign_5,0,1789233868.7223015,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3766,0.2622,1,-0.0,loopback
benign_5,0,1789233868.8623018,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3696,0.2595,1,-0.0,loopback
benign_5,0,1789233869.002302,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3696,0.2595,1,-0.0,loopback
benign_5,0,1789233869.142302,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3696,0.2595,1,-0.0,loopback
benign_5,0,1789233869.282302,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3756,0.2629,1,-0.0,loopback
benign_5,0,1789233869.4223022,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.398,0.2607,1,-0.0,loopback
benign_5,0,1789233869.5623024,real,ddos_benign_baseline,,generator_ground_truth,25,4,1.404,0.3738,0.237,1,-0.0,loopback
benign_5,0,1789233869.7023025,real,ddos_benign_baseline,,generator_ground_truth,25,4,1.404,0.3738,0.237,1,-0.0,loopback
benign_5,0,1789233869.8423026,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3717,0.2325,1,-0.0,loopback
benign_5,0,1789233869.982303,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3717,0.2325,1,-0.0,loopback
benign_5,0,1789233870.1223028,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3681,0.2287,1,-0.0,loopback
benign_5,0,1789233870.2623029,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3681,0.2287,1,-0.0,loopback
benign_5,0,1789233870.402303,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3681,0.2287,1,-0.0,loopback
benign_5,0,1789233870.542303,real,ddos_benign_baseline,,generator_ground_truth,25,4,1.404,0.3906,0.2236,1,-0.0,loopback
benign_5,0,1789233870.6823032,real,ddos_benign_baseline,,generator_ground_truth,25,4,1.404,0.3895,0.2225,1,-0.0,loopback
benign_5,0,1789233870.8223033,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3787,0.2244,1,-0.0,loopback
benign_5,0,1789233870.9623034,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3679,0.2265,1,-0.0,loopback
benign_5,0,1789233871.1023035,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3679,0.2265,1,-0.0,loopback
benign_5,0,1789233871.2423036,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3679,0.2265,1,-0.0,loopback
benign_5,0,1789233871.3823037,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3666,0.2309,1,-0.0,loopback
benign_5,0,1789233871.5223038,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3666,0.2309,1,-0.0,loopback
benign_5,0,1789233871.662304,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3666,0.2309,1,-0.0,loopback
benign_5,0,1789233871.802304,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3905,0.247,1,-0.0,loopback
benign_5,0,1789233871.942304,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3905,0.247,1,-0.0,loopback
benign_5,0,1789233872.0823042,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3747,0.2402,1,-0.0,loopback
benign_5,0,1789233872.2223043,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3747,0.2402,1,-0.0,loopback
benign_5,0,1789233872.3623044,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3747,0.2402,1,-0.0,loopback
benign_5,0,1789233872.5023046,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.3709,0.3747,0.2402,1,-0.0,loopback
benign_5,0,1789233872.642305,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.4154,0.3679,0.2425,1,-0.0,loopback
benign_5,0,1789233872.7823048,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3737,0.2452,1,-0.0,loopback
benign_5,0,1789233872.9223049,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3722,0.25,1,-0.0,loopback
benign_5,0,1789233873.062305,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3748,0.2455,1,-0.0,loopback
benign_5,0,1789233873.202305,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3643,0.2468,1,-0.0,loopback
benign_5,0,1789233873.3423052,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3656,0.2514,1,-0.0,loopback
benign_5,0,1789233873.4823053,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.4154,0.3631,0.247,1,-0.0,loopback
benign_5,0,1789233873.6223054,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.4154,0.3631,0.247,1,-0.0,loopback
benign_5,0,1789233873.7623055,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3525,0.2463,1,-0.0,loopback
benign_5,0,1789233873.9023056,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3525,0.2463,1,-0.0,loopback
benign_5,0,1789233874.0423057,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3525,0.2463,1,-0.0,loopback
benign_5,0,1789233874.1823058,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.5328,0.3415,0.2445,1,-0.0,loopback
benign_5,0,1789233874.322306,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3506,0.2443,1,-0.0,loopback
benign_5,0,1789233874.462306,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3331,0.2446,1,-0.0,loopback
benign_5,0,1789233874.602306,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3331,0.2446,1,-0.0,loopback
benign_5,0,1789233874.7423062,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3331,0.2446,1,-0.0,loopback
benign_5,0,1789233874.8823063,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3349,0.2393,1,-0.0,loopback
benign_5,0,1789233875.0223064,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3349,0.2393,1,-0.0,loopback
benign_5,0,1789233875.1623063,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3349,0.2393,1,-0.0,loopback
benign_5,0,1789233875.302307,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.35,0.2478,1,-0.0,loopback
benign_5,0,1789233875.4423068,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3341,0.2463,1,-0.0,loopback
benign_5,0,1789233875.5823069,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3282,0.2441,1,-0.0,loopback
benign_5,0,1789233875.722307,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3282,0.2441,1,-0.0,loopback
benign_5,0,1789233875.862307,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3282,0.2441,1,-0.0,loopback
benign_5,0,1789233876.0023072,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3346,0.246,1,-0.0,loopback
benign_5,0,1789233876.1423073,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3346,0.246,1,-0.0,loopback
benign_5,0,1789233876.2823074,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3389,0.2494,1,-0.0,loopback
benign_5,0,1789233876.4223075,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5844,0.3389,0.2494,1,-0.0,loopback
benign_5,0,1789233876.5623076,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3323,0.2473,1,-0.0,loopback
benign_5,0,1789233876.7023077,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3323,0.2473,1,-0.0,loopback
benign_5,0,1789233876.8423078,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3264,0.245,1,-0.0,loopback
benign_5,0,1789233876.982308,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3264,0.245,1,-0.0,loopback
benign_5,0,1789233877.122308,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3264,0.245,1,-0.0,loopback
benign_5,0,1789233877.262308,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.331,0.2481,1,-0.0,loopback
ddos_5,1,1789233878.5034256,real,ddos_syn_flood,syn_flood,generator_ground_truth,39,1,-0.0,0.0037,0.0001,1,-0.0,loopback
ddos_5,1,1789233878.6434257,real,ddos_syn_flood,syn_flood,generator_ground_truth,77,1,-0.0,0.0036,0.0001,1,-0.0,loopback
ddos_5,1,1789233878.7834258,real,ddos_syn_flood,syn_flood,generator_ground_truth,116,1,-0.0,0.0036,0.0001,1,-0.0,loopback
ddos_5,1,1789233878.923426,real,ddos_syn_flood,syn_flood,generator_ground_truth,155,1,-0.0,0.0036,0.0,1,-0.0,loopback
ddos_5,1,1789233879.063426,real,ddos_syn_flood,syn_flood,generator_ground_truth,195,2,0.0825,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233879.203426,real,ddos_syn_flood,syn_flood,generator_ground_truth,234,2,0.071,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233879.3434262,real,ddos_syn_flood,syn_flood,generator_ground_truth,273,2,0.0625,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233879.4834263,real,ddos_syn_flood,syn_flood,generator_ground_truth,312,2,0.0559,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233879.6234264,real,ddos_syn_flood,syn_flood,generator_ground_truth,350,2,0.0508,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233879.7634263,real,ddos_syn_flood,syn_flood,generator_ground_truth,389,2,0.0465,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233879.9034266,real,ddos_syn_flood,syn_flood,generator_ground_truth,428,2,0.0429,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233880.0434268,real,ddos_syn_flood,syn_flood,generator_ground_truth,467,2,0.0399,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233880.1834269,real,ddos_syn_flood,syn_flood,generator_ground_truth,506,2,0.0524,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233880.323427,real,ddos_syn_flood,syn_flood,generator_ground_truth,545,2,0.0626,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233880.463427,real,ddos_syn_flood,syn_flood,generator_ground_truth,583,2,0.0592,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233880.6034272,real,ddos_syn_flood,syn_flood,generator_ground_truth,621,2,0.0561,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233880.7434273,real,ddos_syn_flood,syn_flood,generator_ground_truth,660,2,0.0534,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233880.8834274,real,ddos_syn_flood,syn_flood,generator_ground_truth,698,2,0.0509,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233881.0234275,real,ddos_syn_flood,syn_flood,generator_ground_truth,737,2,0.0487,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233881.1634276,real,ddos_syn_flood,syn_flood,generator_ground_truth,775,2,0.0466,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233881.3034277,real,ddos_syn_flood,syn_flood,generator_ground_truth,815,2,0.0539,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233881.4434278,real,ddos_syn_flood,syn_flood,generator_ground_truth,854,2,0.0518,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233881.583428,real,ddos_syn_flood,syn_flood,generator_ground_truth,893,2,0.0582,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233881.723428,real,ddos_syn_flood,syn_flood,generator_ground_truth,932,2,0.0561,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233881.863428,real,ddos_syn_flood,syn_flood,generator_ground_truth,971,2,0.0542,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233882.0034282,real,ddos_syn_flood,syn_flood,generator_ground_truth,1010,2,0.0525,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233882.1434283,real,ddos_syn_flood,syn_flood,generator_ground_truth,1048,2,0.0509,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233882.2834284,real,ddos_syn_flood,syn_flood,generator_ground_truth,1087,2,0.0493,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233882.4234283,real,ddos_syn_flood,syn_flood,generator_ground_truth,1125,2,0.0479,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233882.5634286,real,ddos_syn_flood,syn_flood,generator_ground_truth,1165,2,0.0592,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233882.7034287,real,ddos_syn_flood,syn_flood,generator_ground_truth,1203,2,0.0577,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233882.8434289,real,ddos_syn_flood,syn_flood,generator_ground_truth,1242,2,0.0561,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233882.983429,real,ddos_syn_flood,syn_flood,generator_ground_truth,1280,2,0.0548,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233883.123429,real,ddos_syn_flood,syn_flood,generator_ground_truth,1319,2,0.0534,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233883.2634292,real,ddos_syn_flood,syn_flood,generator_ground_truth,1357,2,0.0521,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233883.4034293,real,ddos_syn_flood,syn_flood,generator_ground_truth,1394,2,0.051,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233883.5434294,real,ddos_syn_flood,syn_flood,generator_ground_truth,1432,2,0.0498,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233883.6834297,real,ddos_syn_flood,syn_flood,generator_ground_truth,1472,2,0.0538,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233883.8234296,real,ddos_syn_flood,syn_flood,generator_ground_truth,1511,2,0.0574,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233883.9634297,real,ddos_syn_flood,syn_flood,generator_ground_truth,1549,2,0.0563,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233884.1034298,real,ddos_syn_flood,syn_flood,generator_ground_truth,1586,2,0.0552,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233884.24343,real,ddos_syn_flood,syn_flood,generator_ground_truth,1625,2,0.054,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233884.38343,real,ddos_syn_flood,syn_flood,generator_ground_truth,1663,2,0.053,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233884.52343,real,ddos_syn_flood,syn_flood,generator_ground_truth,1702,2,0.052,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233884.6634302,real,ddos_syn_flood,syn_flood,generator_ground_truth,1741,2,0.051,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233884.8034303,real,ddos_syn_flood,syn_flood,generator_ground_truth,1780,2,0.0501,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233884.9434304,real,ddos_syn_flood,syn_flood,generator_ground_truth,1819,2,0.0533,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233885.0834303,real,ddos_syn_flood,syn_flood,generator_ground_truth,1858,2,0.0563,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233885.2234306,real,ddos_syn_flood,syn_flood,generator_ground_truth,1896,2,0.0553,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233885.3634307,real,ddos_syn_flood,syn_flood,generator_ground_truth,1935,2,0.0544,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233885.5034308,real,ddos_syn_flood,syn_flood,generator_ground_truth,1974,2,0.0535,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233885.643431,real,ddos_syn_flood,syn_flood,generator_ground_truth,2013,2,0.0526,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233885.783431,real,ddos_syn_flood,syn_flood,generator_ground_truth,2051,2,0.0518,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233885.9234312,real,ddos_syn_flood,syn_flood,generator_ground_truth,2090,2,0.0545,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233886.0634313,real,ddos_syn_flood,syn_flood,generator_ground_truth,2128,2,0.0537,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233886.2034314,real,ddos_syn_flood,syn_flood,generator_ground_truth,2168,2,0.0563,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233886.3434317,real,ddos_syn_flood,syn_flood,generator_ground_truth,2205,2,0.0555,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233886.4834316,real,ddos_syn_flood,syn_flood,generator_ground_truth,2243,2,0.0547,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233886.6234317,real,ddos_syn_flood,syn_flood,generator_ground_truth,2282,2,0.0539,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233886.7634318,real,ddos_syn_flood,syn_flood,generator_ground_truth,2321,2,0.0532,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233886.903432,real,ddos_syn_flood,syn_flood,generator_ground_truth,2360,2,0.0555,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233887.043432,real,ddos_syn_flood,syn_flood,generator_ground_truth,2400,2,0.0578,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233887.183432,real,ddos_syn_flood,syn_flood,generator_ground_truth,2439,2,0.057,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233887.3234322,real,ddos_syn_flood,syn_flood,generator_ground_truth,2478,2,0.0563,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233887.4634323,real,ddos_syn_flood,syn_flood,generator_ground_truth,2516,2,0.0555,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233887.6034324,real,ddos_syn_flood,syn_flood,generator_ground_truth,2555,2,0.0548,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233887.7434323,real,ddos_syn_flood,syn_flood,generator_ground_truth,2594,2,0.0542,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233887.8834326,real,ddos_syn_flood,syn_flood,generator_ground_truth,2633,2,0.0535,0.0036,0.0002,1,-0.0,loopback
ddos_5,1,1789233888.0234327,real,ddos_syn_flood,syn_flood,generator_ground_truth,2674,2,0.0582,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233888.1634328,real,ddos_syn_flood,syn_flood,generator_ground_truth,2712,2,0.0576,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233888.303433,real,ddos_syn_flood,syn_flood,generator_ground_truth,2750,2,0.0569,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233888.443433,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233888.5834332,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233888.7234333,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233888.8634334,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233889.0034337,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233889.1434336,real,ddos_syn_flood,syn_flood,generator_ground_truth,2768,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233889.2834337,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233889.4234338,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233889.563434,real,ddos_syn_flood,syn_flood,generator_ground_truth,2766,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233889.703434,real,ddos_syn_flood,syn_flood,generator_ground_truth,2766,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233889.843434,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233889.9834342,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233890.1234343,real,ddos_syn_flood,syn_flood,generator_ground_truth,2767,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233890.2634344,real,ddos_syn_flood,syn_flood,generator_ground_truth,2766,2,0.0566,0.0036,0.0003,1,-0.0,loopback
ddos_5,1,1789233890.4034345,real,ddos_syn_flood,syn_flood,generator_ground_truth,2766,2,0.0566,0.0036,0.0003,1,-0.0,loopback
