label,group,source,scenario_id,attack_subtype,label_method,orig_bytes,resp_bytes,byte_ratio,duration,orig_pkts,resp_pkts,bytes_per_sec,is_icmp,to_dns,to_common_port,environment
1,synthetic_bulk_734,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6229538.253223888,133278.08056571393,46.740906132365545,76.94525388037678,875,34,80960.65629868038,0,0,0,loopback
1,synthetic_bulk_735,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3686144.670723089,122257.80485939643,30.15058772699517,426.974749174552,1760,119,8633.167834513211,0,0,0,loopback
1,synthetic_bulk_736,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7743520.08049951,251476.79164202767,30.792185751766155,327.77288617634144,1058,170,23624.65111386152,0,0,1,loopback
1,synthetic_bulk_737,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1902795.8873963507,67035.65964504081,28.38483125953869,91.69157746643056,124,158,20752.133837952435,0,0,1,loopback
1,synthetic_bulk_738,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1152600.0603008822,46255.54412490942,24.918095378758863,136.8752636394702,1220,66,8420.806138769045,0,0,1,loopback
1,synthetic_bulk_739,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6537317.625809685,761690.9210524689,8.582638239637575,107.49507998344826,978,136,60815.040342462926,0,0,1,loopback
1,synthetic_bulk_740,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9608659.84664918,2693576.441018173,3.567249735454734,446.0783984721358,562,191,21540.29399217677,0,0,1,loopback
1,synthetic_bulk_741,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7361421.054608911,1036579.9874194628,7.101643041493562,347.8674996378946,201,93,21161.566005078454,0,0,0,loopback
1,synthetic_bulk_742,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4786480.944741279,357294.89318366954,13.396443766915976,341.7165862100664,1007,112,14007.165990470372,0,0,1,loopback
1,synthetic_bulk_743,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6169438.114789835,229013.35508365816,26.939206722403373,64.91677977885752,461,80,95036.10831908725,0,0,1,loopback
1,synthetic_bulk_744,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5453280.133202037,317694.8115708114,17.165153268442815,336.6473988827976,1292,191,16198.788855340525,0,0,0,loopback
1,synthetic_bulk_745,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8169813.014294324,380199.8036458026,21.48820945185283,533.4173607028833,330,94,15315.986347967702,0,0,0,loopback
1,synthetic_bulk_746,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4839202.208018101,139327.14955734185,34.732657801389,121.33618540896016,1147,95,39882.597196439856,0,0,1,loopback
1,synthetic_bulk_747,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3565020.0887568444,284642.35563919035,12.524559392263557,373.5675211150815,1619,144,9543.174626411384,0,0,1,loopback
1,synthetic_bulk_748,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8640638.350851718,1274596.7234216183,6.779115458304469,358.44669068466385,1951,45,24105.783580669584,0,0,0,loopback
1,synthetic_bulk_749,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3227391.502848744,119409.8347588949,27.02785335366469,46.43883883977215,927,122,69497.67874223142,0,0,1,loopback
1,synthetic_bulk_750,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6170868.342936056,139053.0970157817,44.37778428074636,206.81388976022163,1587,84,29837.78483200771,0,0,1,loopback
1,synthetic_bulk_751,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,625472.1663925557,140395.40744916364,4.455075687707488,292.6181874638217,1396,131,2137.502702117198,0,0,0,loopback
1,synthetic_bulk_752,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4472795.212565348,112637.436952168,39.70966788302135,486.07724188346737,1853,63,9201.819849112911,0,0,1,loopback
1,synthetic_bulk_753,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2993552.546649516,69053.65875463933,43.35110695996823,250.89646350014667,367,176,11931.425835533017,0,0,1,loopback
1,synthetic_bulk_754,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6219957.4161515925,171474.0952286333,36.27345231277222,271.55282753803834,136,139,22905.146937865407,0,0,1,loopback
1,synthetic_bulk_755,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3867071.251952678,124296.57731785056,31.1116471217371,216.50386167512352,1939,70,17861.44238736693,0,0,1,loopback
1,synthetic_bulk_756,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4307290.089390615,99503.7851632006,43.28770088822286,300.9219896865962,1032,146,14313.643525607968,0,0,0,loopback
1,synthetic_bulk_757,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7399288.885215064,175115.0426434824,42.25387364510606,32.89269405667396,835,132,224952.35180390283,0,0,1,loopback
1,synthetic_bulk_758,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9465458.16819665,229148.7410617397,41.30704853249167,495.3708097314684,799,44,19107.823840746096,0,0,1,loopback
1,synthetic_bulk_759,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2989342.429774142,167810.1331242152,17.81383742518929,232.1597807369777,400,34,12876.228691656446,0,0,0,loopback
1,synthetic_bulk_760,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,918644.5500105744,43994.33634447416,20.880973014744868,541.4129709915957,601,120,1696.7538630042066,0,0,1,loopback
1,synthetic_bulk_761,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7568065.468328839,271994.7296440069,27.82430923655801,347.4516817170865,667,102,21781.63430071165,0,0,0,loopback
1,synthetic_bulk_762,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2818633.45075549,96859.7994223093,29.100137183499957,422.5651542125765,223,33,6670.293143332737,0,0,1,loopback
1,synthetic_bulk_763,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5419072.664971851,171923.10285445407,31.52032842008154,350.5136720769292,1285,178,15460.374577863817,0,0,1,loopback
1,synthetic_bulk_764,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2310283.645730349,90640.89530263707,25.48831449663686,217.52213449131392,110,82,10620.912906785596,0,0,1,loopback
1,synthetic_bulk_765,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1709840.5419850354,35898.57469310313,47.62976125382303,492.11319268448585,1176,89,3474.4862917773576,0,0,1,loopback
1,synthetic_bulk_766,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1526078.761026601,70384.26810357552,21.68210030657513,280.7260847379727,358,83,5436.1843946601175,0,0,0,loopback
1,synthetic_bulk_767,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3600892.3941160585,303890.0995600675,11.849324473975829,278.4496222391828,1298,149,12931.93492294618,0,0,1,loopback
1,synthetic_bulk_768,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2605916.20214723,58305.23403071901,44.69437856598368,55.06381902660955,1494,72,47325.38077113618,0,0,1,loopback
1,synthetic_bulk_769,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9173172.672326578,251379.53629494252,36.49132625323858,256.9438403389985,1695,149,35701.08028362916,0,0,1,loopback
1,synthetic_bulk_770,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9734779.891043728,436616.5500555305,22.29594798869998,348.9200964529316,445,60,27899.73976852011,0,0,1,loopback
1,synthetic_bulk_771,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7026086.229298776,811142.4820664686,8.661963076325508,560.1143096853174,1850,41,12544.022010875176,0,0,0,loopback
1,synthetic_bulk_772,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6315202.042297088,395088.8683691625,15.98425708212133,278.2090618361181,1261,180,22699.483620764026,0,0,1,loopback
1,synthetic_bulk_773,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1021863.9485216156,38526.25692139667,26.52383154186188,478.91120237782206,1126,50,2133.7232110002888,0,0,1,loopback
1,synthetic_bulk_774,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,723568.691814109,39314.11714597054,18.40480581383908,481.2278954018588,691,149,1503.58842188456,0,0,1,loopback
1,synthetic_bulk_775,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2365127.533195823,394113.92027682014,6.0011266070850535,202.0086800751398,646,131,11708.04904183366,0,0,0,loopback
1,synthetic_bulk_776,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9693932.827179462,330314.62968541635,29.34757336183301,80.67741460381758,849,196,120156.71145119658,0,0,1,loopback
1,synthetic_bulk_777,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9968143.590059472,257380.07931241544,38.729273907635445,110.31563717978246,838,147,90360.20499808464,0,0,1,loopback
1,synthetic_bulk_778,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7573919.534439941,508183.03861798905,14.90392035719516,118.30856556757804,154,100,64018.35317759564,0,0,0,loopback
1,synthetic_bulk_779,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4880831.495309969,488634.5174203901,9.988716149397224,209.5913264840276,1295,131,23287.37346715502,0,0,0,loopback
1,synthetic_bulk_780,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5600160.702502687,210124.69707426245,26.651606310339968,477.5451608321392,1274,24,11726.976130894534,0,0,1,loopback
1,synthetic_bulk_781,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8434236.072388176,198983.8404117156,42.38653779591839,546.3807308402008,933,58,15436.554761765428,0,0,1,loopback
1,synthetic_bulk_782,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1937413.6865527097,65710.19167362485,29.484219071763267,187.01342393222336,297,160,10359.757314827086,0,0,1,loopback
1,synthetic_bulk_783,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3217618.601779399,103157.7104024764,31.19125646765185,575.766595576019,1775,121,5588.407918247445,0,0,1,loopback
1,synthetic_bulk_784,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8228819.497719944,193941.71709220103,42.42934228435193,320.71655856713795,1183,146,25657.607248231136,0,0,0,loopback
1,synthetic_bulk_785,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5023067.191235318,1402892.2523990434,3.580508184178452,495.47195054252495,1016,34,10137.944611668188,0,0,1,loopback
1,synthetic_bulk_786,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5160504.032189828,380428.3306704237,13.564983509760015,404.49419409176375,676,131,12757.918673658673,0,0,0,loopback
1,synthetic_bulk_787,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2217788.4152534194,57576.466689353336,38.519008594591625,283.0594824897014,1169,152,7835.061365005179,0,0,1,loopback
1,synthetic_bulk_788,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2531946.864379721,181482.63383581155,13.95145535892095,367.9446290605088,1135,26,6881.325787645458,0,0,1,loopback
1,synthetic_bulk_789,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1347408.0112749983,27502.03996408093,48.99302062809821,51.02311532183796,1303,145,26407.795815209774,0,0,1,loopback
1,synthetic_bulk_790,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5634325.98276324,239496.23519295137,23.525739259424757,54.97037436236278,734,148,102497.50066503022,0,0,1,loopback
1,synthetic_bulk_791,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1059095.4499608856,25993.22289588476,40.74506090310799,411.1986036226172,608,185,2575.629976926877,0,0,1,loopback
1,synthetic_bulk_792,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,539155.1965377015,12508.654101542354,43.10257459843119,102.89025355451334,1356,174,5240.099794797825,0,0,1,loopback
1,synthetic_bulk_793,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8097604.82367911,867632.7750858065,9.332986323480322,477.15894629967886,1290,168,16970.455833376374,0,0,1,loopback
1,synthetic_bulk_794,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7444763.795323444,269535.87060949515,27.62067912700738,434.404112411558,707,55,17137.875960691217,0,0,0,loopback
1,synthetic_bulk_795,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9457944.67227118,313765.31136869325,30.14337254495772,579.0708028108347,660,94,16332.96762047388,0,0,0,loopback
1,synthetic_bulk_796,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6519694.696232785,218088.0998994609,29.89477508969255,333.54070545351294,353,167,19546.923627711352,0,0,1,loopback
1,synthetic_bulk_797,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5638316.335939314,126882.2910557698,44.43737805349882,181.9080938899276,1994,32,30995.41210822127,0,0,1,loopback
1,synthetic_bulk_798,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1556799.853048241,70378.91885161612,22.120258146200435,276.48288898158546,1988,39,5630.727669197381,0,0,0,loopback
1,synthetic_bulk_799,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4953801.9855488,263113.006760437,18.827659060044912,19.970628834780605,114,193,248054.38158869185,0,0,1,loopback
1,synthetic_bulk_800,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3188886.214409758,77257.73121487333,41.275949529771424,307.5366758087056,490,42,10369.124937779172,0,0,1,loopback
1,synthetic_bulk_801,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1043830.363565894,511029.9697354063,2.042601071139435,67.83629404654849,742,148,15387.490991911049,0,0,1,loopback
1,synthetic_bulk_802,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1999240.6478289491,60234.78700538898,33.19079799601657,152.84359295450258,1058,147,13080.303918425088,0,0,1,loopback
1,synthetic_bulk_803,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,234171.38754863857,15731.50484061726,14.885504592289871,267.8681193266152,1950,24,874.2040229995054,0,0,1,loopback
1,synthetic_bulk_804,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1376997.5031474768,350715.20274648693,3.9262555268892463,12.94254387450734,1903,29,106393.11069748198,0,0,1,loopback
1,synthetic_bulk_805,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4846713.418485017,103047.378880546,47.03383502945181,80.93720557049264,1610,170,59882.39134675522,0,0,1,loopback
1,synthetic_bulk_806,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2191156.838703004,179831.13384165592,12.184524402945438,143.98542471316622,1923,143,15217.907250459646,0,0,1,loopback
1,synthetic_bulk_807,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2112174.6004685154,54801.25476570708,38.5424496117605,369.6518636018042,1212,79,5713.956315242031,0,0,1,loopback
1,synthetic_bulk_808,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2074444.23573305,310680.4666990932,6.677099007135954,595.8320773317859,945,160,3481.592070407963,0,0,1,loopback
1,synthetic_bulk_809,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1751579.7776426438,76276.57168136079,22.96353571001757,154.65312741999998,773,124,11325.860697829812,0,0,0,loopback
1,synthetic_bulk_810,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2329757.2022936298,369322.6120193832,6.308189984780452,227.98347802744016,661,87,10218.973859207548,0,0,0,loopback
1,synthetic_bulk_811,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3595402.074390632,320221.5390002216,11.227858330879313,259.51100309583,1624,118,13854.526519104676,0,0,0,loopback
1,synthetic_bulk_812,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8370373.1173632145,315742.29907594586,26.51014178923768,467.608230841888,907,107,17900.397309716052,0,0,0,loopback
1,synthetic_bulk_813,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7892298.340477894,1720673.8525720097,4.586748574508023,141.11406846241962,1410,39,55928.50115139093,0,0,0,loopback
1,synthetic_bulk_814,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,642904.3671177976,26784.314075842925,24.003017784862383,146.9956325179534,1177,26,4373.62903989189,0,0,0,loopback
1,synthetic_bulk_815,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6717094.357683607,288223.0151369519,23.305197728543355,275.78446225661,1086,144,24356.319071498427,0,0,1,loopback
1,synthetic_bulk_816,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5453234.586158059,655617.1512208768,8.31771190854778,190.54045975355083,1993,29,28619.82485615596,0,0,0,loopback
1,synthetic_bulk_817,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,815489.9741394896,16857.98146547922,48.37411737635385,48.52496186498899,1973,30,16805.57681649349,0,0,1,loopback
1,synthetic_bulk_818,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4259782.991336723,526699.8053974834,8.087686662655972,454.3854148367382,668,195,9374.823337732514,0,0,1,loopback
1,synthetic_bulk_819,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2630175.240880634,259387.049410525,10.139963605962167,477.4382839657547,900,51,5508.932419565434,0,0,0,loopback
1,synthetic_bulk_820,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4441122.380146281,599686.8906470422,7.405735308561535,314.0775090970701,1192,144,14140.211417601662,0,0,0,loopback
1,synthetic_bulk_821,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2051285.252864884,66407.41359413872,30.889401376203207,536.7049162354078,1483,100,3821.9982541862087,0,0,0,loopback
1,synthetic_bulk_822,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7650426.333091533,353659.9143150801,21.632155705030428,264.6333861606556,1887,123,28909.528174374245,0,0,1,loopback
1,synthetic_bulk_823,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1188906.6570114293,227681.7218924624,5.2217922770848,334.8656652046941,1871,59,3550.398803307241,0,0,1,loopback
